poorSignal,rawValue,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,delta,theta,attention,meditation
,,,,,,,,,,,
0,140,29632,10325,20661,17651,9037,15534,361930,212091,69,61
,,,,,,,,,,,
0,120,29632,10325,20661,17651,9037,15534,361930,212091,69,61
,,,,,,,,,,,
0,12,29632,10325,20661,17651,9037,15534,361930,212091,69,61
,,,,,,,,,,,
0,442,29632,10325,20661,17651,9037,15534,361930,212091,69,61
,,,,,,,,,,,
0,70,19198,11231,4942,8731,1696,2229,702204,60662,51,77
,,,,,,,,,,,
0,-346,19198,11231,4942,8731,1696,2229,702204,60662,51,77
,,,,,,,,,,,
0,128,19198,11231,4942,8731,1696,2229,702204,60662,51,77
,,,,,,,,,,,
0,140,19198,11231,4942,8731,1696,2229,702204,60662,51,77
,,,,,,,,,,,
0,128,19198,11231,4942,8731,1696,2229,702204,60662,51,77
,,,,,,,,,,,
0,290,19198,11231,4942,8731,1696,2229,702204,60662,51,77
,,,,,,,,,,,
0,19,19198,11231,4942,8731,1696,2229,702204,60662,51,77
,,,,,,,,,,,
0,-118,19198,11231,4942,8731,1696,2229,702204,60662,51,77
,,,,,,,,,,,
0,35,19198,11231,4942,8731,1696,2229,702204,60662,51,77
,,,,,,,,,,,
0,97,27600,17340,10067,25310,2462,2643,1531329,133509,43,61
,,,,,,,,,,,
0,7,27600,17340,10067,25310,2462,2643,1531329,133509,43,61
,,,,,,,,,,,
0,67,27600,17340,10067,25310,2462,2643,1531329,133509,43,61
,,,,,,,,,,,
0,-66,27600,17340,10067,25310,2462,2643,1531329,133509,43,61
,,,,,,,,,,,
0,55,27600,17340,10067,25310,2462,2643,1531329,133509,43,61
,,,,,,,,,,,
0,-152,27600,17340,10067,25310,2462,2643,1531329,133509,43,61
,,,,,,,,,,,
0,237,27600,17340,10067,25310,2462,2643,1531329,133509,43,61
,,,,,,,,,,,
0,200,27600,17340,10067,25310,2462,2643,1531329,133509,43,61
,,,,,,,,,,,
0,-6,27600,17340,10067,25310,2462,2643,1531329,133509,43,61
,,,,,,,,,,,
0,130,27600,17340,10067,25310,2462,2643,1531329,133509,43,61
,,,,,,,,,,,
0,-100,2753,4917,3481,8611,1313,2485,162924,26347,38,60
,,,,,,,,,,,
0,-49,2753,4917,3481,8611,1313,2485,162924,26347,38,60
,,,,,,,,,,,
0,-88,2753,4917,3481,8611,1313,2485,162924,26347,38,60
,,,,,,,,,,,
0,-115,2753,4917,3481,8611,1313,2485,162924,26347,38,60
,,,,,,,,,,,
0,-2048,2753,4917,3481,8611,1313,2485,162924,26347,38,60
,,,,,,,,,,,
0,-428,2753,4917,3481,8611,1313,2485,162924,26347,38,60
,,,,,,,,,,,
0,-11,2753,4917,3481,8611,1313,2485,162924,26347,38,60
,,,,,,,,,,,
0,44,2753,4917,3481,8611,1313,2485,162924,26347,38,60
,,,,,,,,,,,
0,53,2753,4917,3481,8611,1313,2485,162924,26347,38,60
,,,,,,,,,,,
51,1640,234038,105766,818971,831010,59129,199208,346590,206070,38,60
,,,,,,,,,,,
51,266,234038,105766,818971,831010,59129,199208,346590,206070,38,60
,,,,,,,,,,,
51,82,234038,105766,818971,831010,59129,199208,346590,206070,38,60
,,,,,,,,,,,
51,59,234038,105766,818971,831010,59129,199208,346590,206070,38,60
,,,,,,,,,,,
51,-25,234038,105766,818971,831010,59129,199208,346590,206070,38,60
,,,,,,,,,,,
51,-50,234038,105766,818971,831010,59129,199208,346590,206070,38,60
,,,,,,,,,,,
51,36,234038,105766,818971,831010,59129,199208,346590,206070,38,60
,,,,,,,,,,,
51,-108,234038,105766,818971,831010,59129,199208,346590,206070,38,60
,,,,,,,,,,,
51,-3,234038,105766,818971,831010,59129,199208,346590,206070,38,60
,,,,,,,,,,,
51,103,234038,105766,818971,831010,59129,199208,346590,206070,38,60
,,,,,,,,,,,
51,203,151400,199023,62429,106728,7378,25388,727636,440502,38,60
,,,,,,,,,,,
51,192,151400,199023,62429,106728,7378,25388,727636,440502,38,60
,,,,,,,,,,,
51,-154,151400,199023,62429,106728,7378,25388,727636,440502,38,60
,,,,,,,,,,,
51,-54,151400,199023,62429,106728,7378,25388,727636,440502,38,60
,,,,,,,,,,,
51,182,151400,199023,62429,106728,7378,25388,727636,440502,38,60
,,,,,,,,,,,
51,-11,151400,199023,62429,106728,7378,25388,727636,440502,38,60
,,,,,,,,,,,
51,4,151400,199023,62429,106728,7378,25388,727636,440502,38,60
,,,,,,,,,,,
51,38,151400,199023,62429,106728,7378,25388,727636,440502,38,60
,,,,,,,,,,,
51,87,151400,199023,62429,106728,7378,25388,727636,440502,38,60
,,,,,,,,,,,
51,56,151400,199023,62429,106728,7378,25388,727636,440502,38,60
