poorSignal,rawValue,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,delta,theta,attention,meditation
0,308,75247,68330,43074,87509,3529,14362,896910,450868,30,74
0,432,75247,68330,43074,87509,3529,14362,896910,450868,30,74
0,214,75247,68330,43074,87509,3529,14362,896910,450868,30,74
0,176,75247,68330,43074,87509,3529,14362,896910,450868,30,74
0,193,75247,68330,43074,87509,3529,14362,896910,450868,30,74
0,16,75247,68330,43074,87509,3529,14362,896910,450868,30,74
0,40,75247,68330,43074,87509,3529,14362,896910,450868,30,74
0,90,75247,68330,43074,87509,3529,14362,896910,450868,30,74
0,-13,32083,30984,6281,8149,2752,5077,889645,46596,30,74
0,-35,32083,30984,6281,8149,2752,5077,889645,46596,30,74
0,33,32083,30984,6281,8149,2752,5077,889645,46596,30,74
0,64,32083,30984,6281,8149,2752,5077,889645,46596,30,74
0,135,32083,30984,6281,8149,2752,5077,889645,46596,30,74
0,34,32083,30984,6281,8149,2752,5077,889645,46596,30,74
0,-6,32083,30984,6281,8149,2752,5077,889645,46596,30,74
0,26,32083,30984,6281,8149,2752,5077,889645,46596,30,74
0,115,32083,30984,6281,8149,2752,5077,889645,46596,30,74
0,98,32083,30984,6281,8149,2752,5077,889645,46596,30,74
0,25,9986,46609,5715,8194,6249,6046,89305,30449,24,90
0,70,9986,46609,5715,8194,6249,6046,89305,30449,24,90
0,98,9986,46609,5715,8194,6249,6046,89305,30449,24,90
0,70,9986,46609,5715,8194,6249,6046,89305,30449,24,90
0,50,9986,46609,5715,8194,6249,6046,89305,30449,24,90
0,-2,9986,46609,5715,8194,6249,6046,89305,30449,24,90
0,42,9986,46609,5715,8194,6249,6046,89305,30449,24,90
0,147,9986,46609,5715,8194,6249,6046,89305,30449,24,90
0,-19,9986,46609,5715,8194,6249,6046,89305,30449,24,90
0,160,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,-249,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,65,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,170,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,141,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,116,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,-162,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,-548,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,-60,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,-45,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,-28,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,1076,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,230,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,217,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,68,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,-281,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,-78,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,196,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,117,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,117,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,-51,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,20,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,-37,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,21,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,123,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,115,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,161,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,-68,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,182,8355,4523,10736,4431,1276,10264,66077,31890,50,91
0,3,15994,41203,4010,22724,770,5982,1431787,115215,38,94
0,-139,15994,41203,4010,22724,770,5982,1431787,115215,38,94
