poorSignal,rawValue,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,delta,theta,attention,meditation
0,-433,48210,5202,49183,47855,4304,11023,93222,37980,57,1
0,-107,48210,5202,49183,47855,4304,11023,93222,37980,57,1
0,80,48210,5202,49183,47855,4304,11023,93222,37980,57,1
0,109,48210,5202,49183,47855,4304,11023,93222,37980,57,1
0,155,32562,47943,43634,15982,11262,10636,459808,48469,74,14
0,117,32562,47943,43634,15982,11262,10636,459808,48469,74,14
0,3,32562,47943,43634,15982,11262,10636,459808,48469,74,14
0,89,32562,47943,43634,15982,11262,10636,459808,48469,74,14
0,-28,32562,47943,43634,15982,11262,10636,459808,48469,74,14
0,34,32562,47943,43634,15982,11262,10636,459808,48469,74,14
0,61,32562,47943,43634,15982,11262,10636,459808,48469,74,14
0,793,32562,47943,43634,15982,11262,10636,459808,48469,74,14
0,-2048,32562,47943,43634,15982,11262,10636,459808,48469,74,14
0,-570,32562,47943,43634,15982,11262,10636,459808,48469,74,14
25,-27,26644,47784,67877,44621,18134,40824,42795,34111,74,14
25,42,26644,47784,67877,44621,18134,40824,42795,34111,74,14
25,52,26644,47784,67877,44621,18134,40824,42795,34111,74,14
25,54,26644,47784,67877,44621,18134,40824,42795,34111,74,14
25,54,26644,47784,67877,44621,18134,40824,42795,34111,74,14
25,53,26644,47784,67877,44621,18134,40824,42795,34111,74,14
25,54,26644,47784,67877,44621,18134,40824,42795,34111,74,14
25,54,26644,47784,67877,44621,18134,40824,42795,34111,74,14
25,54,26644,47784,67877,44621,18134,40824,42795,34111,74,14
25,55,26644,47784,67877,44621,18134,40824,42795,34111,74,14
25,54,26644,47784,67877,44621,18134,40824,42795,34111,74,14
25,53,26644,47784,67877,44621,18134,40824,42795,34111,74,14
25,54,26644,47784,67877,44621,18134,40824,42795,34111,74,14
25,54,26644,47784,67877,44621,18134,40824,42795,34111,74,14
25,54,26644,47784,67877,44621,18134,40824,42795,34111,74,14
25,54,26644,47784,67877,44621,18134,40824,42795,34111,74,14
25,54,26644,47784,67877,44621,18134,40824,42795,34111,74,14
25,54,26644,47784,67877,44621,18134,40824,42795,34111,74,14
25,54,26644,47784,67877,44621,18134,40824,42795,34111,74,14
54,55,0,0,0,0,0,0,1,0,74,14
54,2047,0,0,0,0,0,0,1,0,74,14
54,501,0,0,0,0,0,0,1,0,74,14
54,-1470,0,0,0,0,0,0,1,0,74,14
54,-164,0,0,0,0,0,0,1,0,74,14
54,26,0,0,0,0,0,0,1,0,74,14
54,52,0,0,0,0,0,0,1,0,74,14
54,55,0,0,0,0,0,0,1,0,74,14
54,55,0,0,0,0,0,0,1,0,74,14
54,52,0,0,0,0,0,0,1,0,74,14
80,2047,343318,333228,207241,241633,109388,74396,2214592,395264,74,14
80,-182,343318,333228,207241,241633,109388,74396,2214592,395264,74,14
80,-519,343318,333228,207241,241633,109388,74396,2214592,395264,74,14
80,-346,343318,333228,207241,241633,109388,74396,2214592,395264,74,14
80,691,343318,333228,207241,241633,109388,74396,2214592,395264,74,14
80,2047,343318,333228,207241,241633,109388,74396,2214592,395264,74,14
80,706,343318,333228,207241,241633,109388,74396,2214592,395264,74,14
80,-370,343318,333228,207241,241633,109388,74396,2214592,395264,74,14
80,1643,343318,333228,207241,241633,109388,74396,2214592,395264,74,14
51,259,528270,75048,381166,540092,62385,112949,993608,672343,74,14
51,-1717,528270,75048,381166,540092,62385,112949,993608,672343,74,14
51,679,528270,75048,381166,540092,62385,112949,993608,672343,74,14
51,1509,528270,75048,381166,540092,62385,112949,993608,672343,74,14
51,427,528270,75048,381166,540092,62385,112949,993608,672343,74,14
51,-1366,528270,75048,381166,540092,62385,112949,993608,672343,74,14
