poorSignal,rawValue,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,delta,theta,attention,meditation
0,53,121124,61196,33118,52545,14311,14275,1184119,688630,61,34
0,54,121124,61196,33118,52545,14311,14275,1184119,688630,61,34
25,53,7320,7222,3075,4345,1214,1269,77555,12186,61,34
25,54,7320,7222,3075,4345,1214,1269,77555,12186,61,34
25,54,7320,7222,3075,4345,1214,1269,77555,12186,61,34
25,54,7320,7222,3075,4345,1214,1269,77555,12186,61,34
25,53,7320,7222,3075,4345,1214,1269,77555,12186,61,34
25,54,7320,7222,3075,4345,1214,1269,77555,12186,61,34
25,53,7320,7222,3075,4345,1214,1269,77555,12186,61,34
25,54,7320,7222,3075,4345,1214,1269,77555,12186,61,34
25,54,7320,7222,3075,4345,1214,1269,77555,12186,61,34
54,53,1,1,0,1,1,0,2,0,61,34
54,54,1,1,0,1,1,0,2,0,61,34
54,54,1,1,0,1,1,0,2,0,61,34
54,54,1,1,0,1,1,0,2,0,61,34
54,54,1,1,0,1,1,0,2,0,61,34
54,54,1,1,0,1,1,0,2,0,61,34
54,54,1,1,0,1,1,0,2,0,61,34
54,54,1,1,0,1,1,0,2,0,61,34
54,54,1,1,0,1,1,0,2,0,61,34
54,54,1,1,0,1,1,0,2,0,61,34
54,53,1,0,0,1,0,0,0,3,61,34
54,53,1,0,0,1,0,0,0,3,61,34
54,54,1,0,0,1,0,0,0,3,61,34
54,54,1,0,0,1,0,0,0,3,61,34
54,54,1,0,0,1,0,0,0,3,61,34
54,53,1,0,0,1,0,0,0,3,61,34
54,54,1,0,0,1,0,0,0,3,61,34
54,54,1,0,0,1,0,0,0,3,61,34
54,54,1,0,0,1,0,0,0,3,61,34
54,54,0,1,0,1,0,1,3,0,61,34
54,55,0,1,0,1,0,1,3,0,61,34
54,54,0,1,0,1,0,1,3,0,61,34
54,54,0,1,0,1,0,1,3,0,61,34
54,55,0,1,0,1,0,1,3,0,61,34
54,71,0,1,0,1,0,1,3,0,61,34
54,74,0,1,0,1,0,1,3,0,61,34
54,43,0,1,0,1,0,1,3,0,61,34
54,38,0,1,0,1,0,1,3,0,61,34
54,86,0,1,0,1,0,1,3,0,61,34
54,198,4288,7485,836,2204,263,673,66181,10961,61,34
54,-44,4288,7485,836,2204,263,673,66181,10961,61,34
54,691,4288,7485,836,2204,263,673,66181,10961,61,34
54,273,4288,7485,836,2204,263,673,66181,10961,61,34
54,524,4288,7485,836,2204,263,673,66181,10961,61,34
54,492,4288,7485,836,2204,263,673,66181,10961,61,34
54,1029,4288,7485,836,2204,263,673,66181,10961,61,34
54,-187,4288,7485,836,2204,263,673,66181,10961,61,34
54,-164,4288,7485,836,2204,263,673,66181,10961,61,34
200,-643,128263,330922,18296,7414,5188,26404,112889,443461,0,0
200,-802,128263,330922,18296,7414,5188,26404,112889,443461,0,0
200,726,128263,330922,18296,7414,5188,26404,112889,443461,0,0
200,-205,128263,330922,18296,7414,5188,26404,112889,443461,0,0
200,346,128263,330922,18296,7414,5188,26404,112889,443461,0,0
200,272,128263,330922,18296,7414,5188,26404,112889,443461,0,0
