poorSignal,rawValue,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,delta,theta,attention,meditation
0,41,4608,10224,1033,1601,300,1208,310324,53439,0,0
0,-34,4608,10224,1033,1601,300,1208,310324,53439,0,0
0,82,20162,11264,8712,12388,1455,5721,307242,58427,53,34
0,-37,20162,11264,8712,12388,1455,5721,307242,58427,53,34
0,-46,20162,11264,8712,12388,1455,5721,307242,58427,53,34
0,-26,20162,11264,8712,12388,1455,5721,307242,58427,53,34
0,99,20162,11264,8712,12388,1455,5721,307242,58427,53,34
0,23,20162,11264,8712,12388,1455,5721,307242,58427,53,34
0,210,20162,11264,8712,12388,1455,5721,307242,58427,53,34
0,266,20162,11264,8712,12388,1455,5721,307242,58427,53,34
0,-279,20162,11264,8712,12388,1455,5721,307242,58427,53,34
0,177,20162,11264,8712,12388,1455,5721,307242,58427,53,34
0,68,14539,12370,2112,2387,709,1696,151833,134883,48,17
0,122,14539,12370,2112,2387,709,1696,151833,134883,48,17
0,147,14539,12370,2112,2387,709,1696,151833,134883,48,17
0,25,14539,12370,2112,2387,709,1696,151833,134883,48,17
0,101,14539,12370,2112,2387,709,1696,151833,134883,48,17
0,33,14539,12370,2112,2387,709,1696,151833,134883,48,17
0,96,14539,12370,2112,2387,709,1696,151833,134883,48,17
0,203,14539,12370,2112,2387,709,1696,151833,134883,48,17
0,-199,14539,12370,2112,2387,709,1696,151833,134883,48,17
0,-1242,14539,12370,2112,2387,709,1696,151833,134883,48,17
0,950,5088,6800,2316,12635,439,397,43730,17793,54,17
0,-24,5088,6800,2316,12635,439,397,43730,17793,54,17
0,-326,5088,6800,2316,12635,439,397,43730,17793,54,17
0,70,5088,6800,2316,12635,439,397,43730,17793,54,17
0,804,5088,6800,2316,12635,439,397,43730,17793,54,17
0,299,5088,6800,2316,12635,439,397,43730,17793,54,17
0,82,5088,6800,2316,12635,439,397,43730,17793,54,17
0,1152,5088,6800,2316,12635,439,397,43730,17793,54,17
0,199,5088,6800,2316,12635,439,397,43730,17793,54,17
0,-2048,5088,6800,2316,12635,439,397,43730,17793,54,17
26,-517,46118,156710,97249,12716,62802,108785,671642,166551,54,17
26,1740,46118,156710,97249,12716,62802,108785,671642,166551,54,17
26,2047,46118,156710,97249,12716,62802,108785,671642,166551,54,17
26,-555,46118,156710,97249,12716,62802,108785,671642,166551,54,17
26,-26,46118,156710,97249,12716,62802,108785,671642,166551,54,17
26,42,46118,156710,97249,12716,62802,108785,671642,166551,54,17
26,52,46118,156710,97249,12716,62802,108785,671642,166551,54,17
26,53,46118,156710,97249,12716,62802,108785,671642,166551,54,17
26,53,46118,156710,97249,12716,62802,108785,671642,166551,54,17
51,54,191574,67751,42025,67918,40327,43055,720441,346610,54,17
51,54,191574,67751,42025,67918,40327,43055,720441,346610,54,17
51,53,191574,67751,42025,67918,40327,43055,720441,346610,54,17
51,53,191574,67751,42025,67918,40327,43055,720441,346610,54,17
51,53,191574,67751,42025,67918,40327,43055,720441,346610,54,17
51,53,191574,67751,42025,67918,40327,43055,720441,346610,54,17
51,54,191574,67751,42025,67918,40327,43055,720441,346610,54,17
51,54,191574,67751,42025,67918,40327,43055,720441,346610,54,17
51,54,191574,67751,42025,67918,40327,43055,720441,346610,54,17
51,53,191574,67751,42025,67918,40327,43055,720441,346610,54,17
51,54,191574,67751,42025,67918,40327,43055,720441,346610,54,17
51,54,191574,67751,42025,67918,40327,43055,720441,346610,54,17
51,54,191574,67751,42025,67918,40327,43055,720441,346610,54,17
51,53,191574,67751,42025,67918,40327,43055,720441,346610,54,17
51,54,191574,67751,42025,67918,40327,43055,720441,346610,54,17
51,54,191574,67751,42025,67918,40327,43055,720441,346610,54,17
51,54,191574,67751,42025,67918,40327,43055,720441,346610,54,17
51,54,191574,67751,42025,67918,40327,43055,720441,346610,54,17
51,54,191574,67751,42025,67918,40327,43055,720441,346610,54,17
